86.69182513 , -4.98161791
86.96289339 , -4.96176474
87.44704963 , -4.91979063
87.81777438 , -5.03232437
87.98092297 , -4.85362749
88.22495476 , -5.00395685
88.58971884 , -4.77442915
88.81739129 , -4.69939349
89.0557846 , -4.74622026
89.41596791 , -4.85698701
89.86183424 , -4.80300678
90.06507113 , -4.89629901
90.33867093 , -4.7625328
90.84802245 , -4.85405057
91.00212985 , -4.7887979
91.44936146 , -4.81247141
91.77751249 , -4.90049513
91.960089 , -5.00733694
92.21782315 , -5.01831701
92.44392499 , -5.01807501
92.87017659 , -4.96814239
93.17619685 , -5.16188644
93.58784598 , -5.16080254
93.83771198 , -5.19966069
94.05718742 , -5.28741753
94.55439845 , -5.23718638
94.71351211 , -5.07108511
94.93660972 , -4.87497263
95.39036788 , -4.95528727
95.72569742 , -4.85564005
95.84811533 , -4.78685766
96.12249489 , -4.95637223
96.40006102 , -5.12968606
96.63631406 , -4.9990044
97.15267497 , -5.07605529
97.3665593 , -4.9716633
97.59021525 , -5.0811334
98.08342206 , -5.1939833
98.47794901 , -5.20149382
98.84642753 , -4.94437353
98.96003177 , -4.77436849
99.27088479 , -4.90251979
99.48156655 , -4.71506644
99.93875949 , -4.68833408
100.024217 , -4.77176235
100.37373329 , -4.56693733
100.72183362 , -4.55525537
100.84096979 , -4.60024108
101.32836812 , -4.69596635
101.4963153 , -4.85359477
101.74958234 , -4.5783305
102.18509917 , -4.40441929
102.43625396 , -4.29700871
102.85823417 , -4.24725454
103.22834809 , -4.33859048
103.31636406 , -4.46391567
103.56337297 , -4.3232397
103.78377102 , -4.27987196
104.20472508 , -4.25446969
104.40367241 , -4.18913838
104.84130536 , -4.23963032
105.1135231 , -4.36723676
105.33780629 , -4.32128743
105.6896908 , -4.30347727
105.91868577 , -4.33211471
106.09999113 , -4.0906327
106.52459964 , -4.05946864
106.93875512 , -3.98311862
107.22084238 , -4.02932462
107.45046451 , -4.01007611
107.6669555 , -4.08232819
108.16545451 , -4.03220886
108.44201078 , -3.7509147
108.71481638 , -3.63670055
109.11243512 , -3.55549562
109.2387183 , -3.49212073
109.61530323 , -3.45047858
109.77898322 , -3.42769368
109.9698224 , -3.32074556
110.19189755 , -3.31955033
110.55541759 , -3.36064809
110.82829325 , -3.22443841
111.12744577 , -3.1681056
111.31875233 , -3.02808288
