143.15393087 , 3.87377165
143.45299754 , 3.84750971
143.66332819 , 3.91983098
143.99551336 , 3.82412644
144.24649693 , 3.77843818
144.56820361 , 3.79017683
144.77593763 , 4.0165806
145.12728788 , 4.00224539
145.35651395 , 4.17279142
145.58954425 , 4.24726833
145.81727212 , 4.31390673
146.06153226 , 4.44857463
146.34073865 , 4.32736773
146.62830997 , 4.33248386
146.90327012 , 4.26033791
147.24648057 , 4.32767929
147.6003709 , 4.46880591
147.93271577 , 4.59947045
148.24098869 , 4.59779901
148.57522524 , 4.68494242
148.90316501 , 4.75036648
149.19622377 , 4.72357562
149.46357708 , 4.6800069
149.73306404 , 4.73604728
150.05666014 , 4.82480477
150.32393858 , 4.68624247
150.56915825 , 4.73501533
150.85830996 , 4.74610878
151.12510202 , 4.8045651
151.37909461 , 4.82845946
151.64789969 , 4.83099556
151.99955579 , 4.85952979
152.30801577 , 4.73659666
152.62235062 , 4.86441456
152.93204627 , 4.72831915
153.30012432 , 4.6995745
153.63841048 , 4.88958943
153.87762487 , 4.98466168
154.20527421 , 4.87510346
154.5145087 , 5.00256237
154.85470446 , 5.02367029
155.11433584 , 4.91630222
155.38461185 , 4.83292671
155.78609026 , 4.75759347
156.18470598 , 4.79943674
156.46457999 , 4.83746219
156.73930698 , 4.84928383
156.98814443 , 4.8132716
157.2713901 , 4.92727732
157.60549335 , 5.0668604
157.90523614 , 5.06045945
158.20992161 , 5.05841239
158.54658024 , 5.07328927
158.945302 , 5.05409862
159.27833639 , 5.12988043
159.63374728 , 5.04770241
159.97461178 , 5.05158242
160.29706321 , 5.09925929
160.55730041 , 4.95867723
160.88879036 , 4.95995505
161.2359988 , 4.96137558
161.54063492 , 4.83288323
161.82735844 , 4.76887219
162.08783844 , 4.86742086
162.39460201 , 4.87539756
162.77779734 , 4.66274505
163.09174172 , 4.53291565
163.38136902 , 4.42687378
163.70895912 , 4.56309646
164.02577386 , 4.68142309
164.28709048 , 4.7487274
164.573315 , 4.73088594
164.93927551 , 4.61102819
165.32974431 , 4.43264821
165.61161293 , 4.37127291
165.96962355 , 4.36480345
166.21631348 , 4.40866488
166.46893738 , 4.41106068
166.8066915 , 4.27552025
167.13464882 , 4.38885888
167.41926561 , 4.322591
167.74625761 , 4.36578832
168.09159594 , 4.20002731
168.3195923 , 4.25817624
168.62828161 , 4.11541707
168.91695448 , 4.03071324
169.22717488 , 4.12783897
169.45597919 , 4.11738799
169.73160497 , 3.91274113
170.01729379 , 4.01911409
170.31044531 , 3.94704459
170.60918666 , 3.90419264
170.85958279 , 3.83420414
171.19741347 , 3.91306027
171.4488451 , 3.95258767
171.74039718 , 3.80817466
172.07054354 , 3.86189298
172.28719474 , 3.79443959
172.57079493 , 3.66347663
172.90841059 , 3.64064191
173.23843119 , 3.41222489
173.52702612 , 3.43003575
173.84369991 , 3.29665045
174.13628593 , 3.31429794
174.42506226 , 3.16389515
174.72658064 , 3.10181908
174.98338599 , 2.9697426
175.32418929 , 3.03290795
175.55396018 , 2.82579398
175.84134008 , 2.83431395
176.15378205 , 2.77711772
176.43598576 , 2.70950464
176.76026661 , 2.65926991
176.94994975 , 2.59973586
177.17017577 , 2.5438537
177.39287213 , 2.49935867
177.7118058 , 2.33739713
177.99065946 , 2.33230486
178.33599742 , 2.45369357
178.56695277 , 2.3825379
178.84555177 , 2.29633517
179.21662322 , 2.38664547
179.49360972 , 2.3020877
179.69214521 , 2.09757989
180.02041755 , 1.98604967
180.24743932 , 2.00010047
180.45467643 , 1.92387014
180.81006742 , 1.74942619
181.07718281 , 1.75061186
181.2982303 , 1.68710952
181.65022464 , 1.64969113
181.89227177 , 1.70854423
182.11025447 , 1.50065989
182.49853163 , 1.59832638
182.81771795 , 1.3813519
183.0343491 , 1.23729706
183.34663213 , 1.14963724
183.63888726 , 1.24025105
183.90371689 , 1.23137979
184.134916 , 1.12607006
184.41866121 , 1.02892245
184.72238767 , 0.9063174
185.03910236 , 0.74612642
185.25135937 , 0.56546926
185.55437547 , 0.69734536
185.80589604 , 0.62312099
186.09110658 , 0.60407566
186.38494473 , 0.52637574
186.61989076 , 0.4377805
186.84296503 , 0.28860392
187.05411914 , 0.18983237
187.2843485 , 0.10541687
187.59227814 , 0.00119544
187.87290403 , 0.07637966
188.12131575 , -0.01680913
188.44501515 , 0.05699042
188.64132503 , -0.05208969
188.91781621 , -0.18395974
189.19425874 , -0.11775145
189.46392905 , -0.23163429
189.69685753 , -0.19459552
190.03357722 , -0.15551545
190.27452607 , -0.18306388
190.45692165 , -0.35846819
190.74873965 , -0.52718935
190.95798261 , -0.53087048
191.29273037 , -0.51311773
